birth_year,birth_month,region,age,n_births,n_valid_status,n_single,n_married,n_widowed,n_separated,n_uniao_estavel,n_unknown,n_dtnascmae_invalid
2022,10,1,19,1158,1152,697,82,0,2,371,6,7
2022,10,2,11,1,1,1,0,0,0,0,0,0
2022,10,2,12,9,9,9,0,0,0,0,0,0
2022,10,2,13,81,80,61,0,0,0,19,1,2
2022,10,2,14,296,291,222,2,0,0,67,5,0
2022,10,2,15,675,667,496,3,0,1,167,8,6
2022,10,2,16,1027,1020,744,19,0,0,257,7,14
2022,10,2,17,1379,1357,1003,51,0,1,302,22,17
2022,10,2,18,1681,1656,1141,99,3,1,412,25,15
2022,10,2,19,2109,2085,1384,195,2,4,500,24,24
2022,10,3,11,2,2,1,1,0,0,0,0,0
2022,10,3,12,7,6,6,0,0,0,0,1,0
2022,10,3,13,50,49,46,0,0,0,3,1,0
2022,10,3,14,172,171,159,0,0,0,12,1,3
2022,10,3,15,392,392,366,1,1,0,24,0,1
2022,10,3,16,773,767,655,17,0,0,95,6,2
2022,10,3,17,1258,1256,1032,59,0,3,162,2,2
2022,10,3,18,1599,1592,1284,100,0,2,206,7,3
2022,10,3,19,2125,2115,1607,215,0,2,291,10,5
2022,10,4,11,1,1,0,0,0,0,1,0,0
2022,10,4,12,2,2,2,0,0,0,0,0,0
2022,10,4,13,16,16,16,0,0,0,0,0,1
2022,10,4,14,55,55,50,0,0,0,5,0,0
2022,10,4,15,135,135,113,2,0,0,20,0,6
2022,10,4,16,274,273,229,4,0,0,40,1,3
2022,10,4,17,417,416,339,19,0,0,58,1,4
2022,10,4,18,606,605,458,48,2,1,96,1,7
2022,10,4,19,832,830,655,59,0,2,114,2,6
2022,10,5,11,1,1,1,0,0,0,0,0,0
2022,10,5,12,3,3,3,0,0,0,0,0,0
2022,10,5,13,13,12,12,0,0,0,0,1,0
2022,10,5,14,57,57,50,1,0,0,6,0,2
2022,10,5,15,124,123,105,2,0,0,16,1,0
2022,10,5,16,243,242,207,4,0,1,30,1,0
2022,10,5,17,348,347,282,17,0,1,47,1,0
2022,10,5,18,474,472,366,28,0,0,78,2,1
2022,10,5,19,634,631,466,69,0,0,96,3,2
2022,11,0,10,1,1,1,0,0,0,0,0,0
2022,11,0,11,11,11,9,0,0,0,2,0,0
2022,11,0,12,40,38,31,2,0,0,5,2,1
2022,11,0,13,224,222,192,1,0,0,29,2,1
2022,11,0,14,775,771,609,9,0,0,153,4,4
2022,11,0,15,1831,1822,1476,18,1,2,325,9,23
2022,11,0,16,3175,3152,2508,57,0,1,586,23,40
2022,11,0,17,4647,4616,3493,173,5,3,942,31,52
2022,11,0,18,5996,5944,4355,354,4,4,1227,52,56
2022,11,0,19,7659,7610,5392,664,2,9,1543,49,68
2022,11,1,11,2,2,2,0,0,0,0,0,0
2022,11,1,12,16,15,14,0,0,0,1,1,1
2022,11,1,13,61,60,51,0,0,0,9,1,0
2022,11,1,14,190,188,144,2,0,0,42,2,1
2022,11,1,15,443,439,332,6,0,0,101,4,8
2022,11,1,16,646,638,463,8,0,0,167,8,8
2022,11,1,17,983,976,621,31,0,0,324,7,7
2022,11,1,18,1101,1085,700,48,1,1,335,16,9
2022,11,1,19,1367,1361,826,103,1,2,429,6,10
2022,11,2,10,1,1,1,0,0,0,0,0,0
2022,11,2,11,7,7,5,0,0,0,2,0,0
2022,11,2,12,14,13,9,1,0,0,3,1,0
2022,11,2,13,76,75,63,0,0,0,12,1,1
2022,11,2,14,330,329,244,1,0,0,84,1,2
2022,11,2,15,696,691,527,7,1,0,156,5,12
2022,11,2,16,1188,1177,901,16,0,0,260,11,19
2022,11,2,17,1596,1579,1158,56,3,2,360,17,32
2022,11,2,18,1950,1928,1329,108,1,0,490,22,42
2022,11,2,19,2381,2356,1643,175,0,1,537,25,40
2022,11,3,11,1,1,1,0,0,0,0,0,0
2022,11,3,12,5,5,4,1,0,0,0,0,0
2022,11,3,13,49,49,43,1,0,0,5,0,0
2022,11,3,14,148,147,133,4,0,0,10,1,0
2022,11,3,15,424,424,391,3,0,2,28,0,2
2022,11,3,16,790,788,695,17,0,1,75,2,5
2022,11,3,17,1278,1275,1079,50,1,0,145,3,8
2022,11,3,18,1761,1752,1409,110,1,2,230,9,0
2022,11,3,19,2422,2412,1827,229,0,3,353,10,6
2022,11,4,11,1,1,1,0,0,0,0,0,0
2022,11,4,12,2,2,2,0,0,0,0,0,0
2022,11,4,13,16,16,15,0,0,0,1,0,0
2022,11,4,14,48,48,38,1,0,0,9,0,0
2022,11,4,15,126,126,111,0,0,0,15,0,1
2022,11,4,16,272,271,219,9,0,0,43,1,5
2022,11,4,17,429,426,339,21,1,1,64,3,4
2022,11,4,18,617,614,472,46,0,0,96,3,5
2022,11,4,19,831,828,622,83,1,1,121,3,9
2022,11,5,12,3,3,2,0,0,0,1,0,0
2022,11,5,13,22,22,20,0,0,0,2,0,0
2022,11,5,14,59,59,50,1,0,0,8,0,1
2022,11,5,15,142,142,115,2,0,0,25,0,0
2022,11,5,16,279,278,230,7,0,0,41,1,3
2022,11,5,17,361,360,296,15,0,0,49,1,1
2022,11,5,18,567,565,445,42,1,1,76,2,0
2022,11,5,19,658,653,474,74,0,2,103,5,3
2022,12,0,10,1,1,1,0,0,0,0,0,0
2022,12,0,11,10,10,6,0,0,0,4,0,0
2022,12,0,12,32,32,29,1,0,0,2,0,1
2022,12,0,13,266,264,232,4,0,0,28,2,1
2022,12,0,14,903,882,739,8,0,0,135,21,14
2022,12,0,15,1971,1951,1595,10,1,0,345,20,20
2022,12,0,16,3546,3510,2761,71,3,2,673,36,45
2022,12,0,17,4964,4920,3771,208,2,6,933,44,48
2022,12,0,18,6379,6328,4683,340,9,8,1288,51,66
2022,12,0,19,8058,7988,5668,698,2,12,1608,70,67
2022,12,1,11,3,3,2,0,0,0,1,0,0
2022,12,1,12,11,11,10,0,0,0,1,0,0
2022,12,1,13,77,76,68,0,0,0,8,1,0
2022,12,1,14,219,214,175,1,0,0,38,5,3
2022,12,1,15,457,452,339,3,0,0,110,5,4
2022,12,1,16,725,715,497,14,1,1,202,10,10
2022,12,1,17,943,933,635,28,1,0,269,10,11
2022,12,1,18,1119,1111,716,46,3,1,345,8,12
2022,12,1,19,1310,1293,793,95,0,4,401,17,9
2022,12,2,11,6,6,3,0,0,0,3,0,0
2022,12,2,12,11,11,10,0,0,0,1,0,0
2022,12,2,13,97,96,79,3,0,0,14,1,1
2022,12,2,14,332,321,258,4,0,0,59,11,10
2022,12,2,15,722,712,543,4,1,0,164,10,11
2022,12,2,16,1235,1218,924,21,1,0,272,17,31
2022,12,2,17,1750,1726,1267,78,0,4,377,24,25
2022,12,2,18,2104,2084,1482,91,4,3,504,20,35
2022,12,2,19,2493,2464,1664,189,1,5,605,29,36
2022,12,3,12,7,7,7,0,0,0,0,0,0
2022,12,3,13,54,54,51,1,0,0,2,0,0
2022,12,3,14,207,204,184,2,0,0,18,3,1
2022,12,3,15,502,501,467,1,0,0,33,1,2
2022,12,3,16,960,953,815,22,1,1,114,7,2
2022,12,3,17,1382,1377,1168,53,1,0,155,5,3
2022,12,3,18,1970,1956,1566,125,1,1,263,14,6
2022,12,3,19,2622,2605,1985,251,0,3,366,17,9
2022,12,4,11,1,1,1,0,0,0,0,0,0
2022,12,4,12,1,1,1,0,0,0,0,0,0
2022,12,4,13,12,12,11,0,0,0,1,0,0
2022,12,4,14,73,72,64,0,0,0,8,1,0
2022,12,4,15,136,133,116,0,0,0,17,3,0
2022,12,4,16,311,310,260,6,0,0,44,1,1
2022,12,4,17,508,503,402,34,0,2,65,5,7
2022,12,4,18,635,632,508,37,1,1,85,3,10
2022,12,4,19,934,931,704,91,0,0,136,3,11
2022,12,5,10,1,1,1,0,0,0,0,0,0
2022,12,5,12,2,2,1,1,0,0,0,0,1
2022,12,5,13,26,26,23,0,0,0,3,0,0
2022,12,5,14,72,71,58,1,0,0,12,1,0
2022,12,5,15,154,153,130,2,0,0,21,1,3
2022,12,5,16,315,314,265,8,0,0,41,1,1
2022,12,5,17,381,381,299,15,0,0,67,0,2
2022,12,5,18,551,545,411,41,0,2,91,6,3
2022,12,5,19,699,695,522,72,1,0,100,4,2
2023,1,0,11,6,6,5,1,0,0,0,0,1
2023,1,0,12,37,36,31,1,0,0,4,1,2
2023,1,0,13,236,233,200,1,0,0,32,3,4
2023,1,0,14,898,890,748,3,0,0,139,8,9
2023,1,0,15,2068,2050,1685,8,0,0,357,18,19
2023,1,0,16,3631,3600,2813,74,1,1,711,31,29
2023,1,0,17,5216,5176,3967,194,2,10,1003,40,42
2023,1,0,18,6415,6371,4737,366,2,3,1263,44,43
2023,1,0,19,8348,8287,5904,724,2,15,1642,61,76
2023,1,1,11,3,3,3,0,0,0,0,0,0
2023,1,1,12,14,13,11,0,0,0,2,1,0
2023,1,1,13,65,64,53,1,0,0,10,1,0
2023,1,1,14,221,219,179,0,0,0,40,2,3
2023,1,1,15,458,454,334,2,0,0,118,4,7
2023,1,1,16,751,745,517,12,1,1,214,6,7
2023,1,1,17,957,951,652,20,0,1,278,6,7
2023,1,1,18,1117,1115,702,52,0,0,361,2,10
2023,1,1,19,1375,1366,825,94,1,4,442,9,15
2023,1,2,11,1,1,0,1,0,0,0,0,1
2023,1,2,12,14,14,13,0,0,0,1,0,0
2023,1,2,13,89,88,71,0,0,0,17,1,3
2023,1,2,14,334,329,259,1,0,0,69,5,4
2023,1,2,15,743,733,566,2,0,0,165,10,8
2023,1,2,16,1265,1248,931,24,0,0,293,17,16
2023,1,2,17,1791,1772,1295,76,1,3,397,19,31
2023,1,2,18,2048,2025,1423,116,1,1,484,23,24
2023,1,2,19,2585,2553,1712,211,0,2,628,32,43
2023,1,3,12,4,4,4,0,0,0,0,0,0
2023,1,3,13,47,47,46,0,0,0,1,0,0
2023,1,3,14,206,205,191,0,0,0,14,1,0
2023,1,3,15,518,514,474,3,0,0,37,4,1
2023,1,3,16,981,976,855,18,0,0,103,5,0
2023,1,3,17,1490,1479,1246,56,0,2,175,11,1
2023,1,3,18,1956,1941,1587,104,1,1,248,15,5
2023,1,3,19,2719,2704,2116,259,0,4,325,15,5
2023,1,4,12,2,2,2,0,0,0,0,0,0
2023,1,4,13,16,16,15,0,0,0,1,0,0
2023,1,4,14,70,70,62,0,0,0,8,0,0
2023,1,4,15,186,186,164,0,0,0,22,0,3
2023,1,4,16,335,334,275,8,0,0,51,1,3
2023,1,4,17,540,539,419,23,1,3,93,1,3
2023,1,4,18,730,728,570,53,0,1,104,2,2
2023,1,4,19,926,925,682,91,1,2,149,1,8
2023,1,5,11,2,2,2,0,0,0,0,0,0
2023,1,5,12,3,3,1,1,0,0,1,0,2
2023,1,5,13,19,18,15,0,0,0,3,1,1
2023,1,5,14,67,67,57,2,0,0,8,0,2
2023,1,5,15,163,163,147,1,0,0,15,0,0
2023,1,5,16,299,297,235,12,0,0,50,2,3
2023,1,5,17,438,435,355,19,0,1,60,3,0
2023,1,5,18,564,562,455,41,0,0,66,2,2
2023,1,5,19,743,739,569,69,0,3,98,4,5
2023,2,0,11,3,3,3,0,0,0,0,0,0
2023,2,0,12,35,35,29,2,0,0,4,0,1
2023,2,0,13,190,190,170,1,0,1,18,0,1
2023,2,0,14,798,792,656,5,0,0,131,6,3
2023,2,0,15,1926,1906,1568,11,0,0,327,20,14
2023,2,0,16,3287,3255,2609,53,1,1,591,32,32
2023,2,0,17,4686,4654,3609,165,1,5,874,32,33
2023,2,0,18,6020,5970,4400,353,7,4,1206,50,37
2023,2,0,19,7470,7417,5391,660,3,12,1351,53,40
2023,2,1,12,11,11,9,0,0,0,2,0,0
2023,2,1,13,53,53,48,0,0,0,5,0,1
2023,2,1,14,172,171,135,2,0,0,34,1,3
2023,2,1,15,419,414,320,4,0,0,90,5,1
2023,2,1,16,638,634,462,5,1,0,166,4,6
2023,2,1,17,826,825,561,19,1,0,244,1,4
2023,2,1,18,1018,1010,621,55,1,2,331,8,12
2023,2,1,19,1110,1107,670,82,1,1,353,3,10
2023,2,2,11,1,1,1,0,0,0,0,0,0
2023,2,2,12,13,13,10,2,0,0,1,0,0
2023,2,2,13,75,75,64,1,0,1,9,0,0
2023,2,2,14,290,288,225,1,0,0,62,2,0
2023,2,2,15,728,717,552,4,0,0,161,11,8
2023,2,2,16,1140,1125,842,20,0,1,262,15,21
2023,2,2,17,1597,1582,1157,58,0,1,366,15,22
2023,2,2,18,1918,1896,1320,109,2,0,465,22,21
2023,2,2,19,2318,2296,1616,192,0,4,484,22,20
2023,2,3,11,2,2,2,0,0,0,0,0,0
2023,2,3,12,5,5,4,0,0,0,1,0,1
2023,2,3,13,38,38,37,0,0,0,1,0,0
2023,2,3,14,200,198,183,0,0,0,15,2,0
2023,2,3,15,453,452,420,0,0,0,32,1,1
2023,2,3,16,942,935,825,13,0,0,97,7,0
2023,2,3,17,1405,1394,1188,54,0,2,150,11,3
2023,2,3,18,1901,1890,1526,125,1,1,237,11,2
2023,2,3,19,2491,2474,1923,237,2,2,310,17,3
2023,2,4,12,2,2,2,0,0,0,0,0,0
2023,2,4,13,7,7,6,0,0,0,1,0,0
2023,2,4,14,57,57,48,0,0,0,9,0,0
2023,2,4,15,162,161,139,1,0,0,21,1,1
2023,2,4,16,296,292,245,7,0,0,40,4,4
2023,2,4,17,449,446,369,17,0,0,60,3,3
2023,2,4,18,619,615,493,34,2,0,86,4,2
2023,2,4,19,857,853,662,73,0,3,115,4,5
2023,2,5,12,4,4,4,0,0,0,0,0,0
2023,2,5,13,17,17,15,0,0,0,2,0,0
2023,2,5,14,79,78,65,2,0,0,11,1,0
2023,2,5,15,164,162,137,2,0,0,23,2,3
2023,2,5,16,271,269,235,8,0,0,26,2,1
2023,2,5,17,409,407,334,17,0,2,54,2,1
2023,2,5,18,564,559,440,30,1,1,87,5,0
2023,2,5,19,694,687,520,76,0,2,89,7,2
2023,3,0,10,1,1,1,0,0,0,0,0,0
2023,3,0,11,4,4,3,0,0,0,1,0,0
2023,3,0,12,49,46,41,1,0,0,4,3,0
2023,3,0,13,263,263,234,1,0,0,28,0,1
2023,3,0,14,1030,1021,870,2,0,1,148,9,9
2023,3,0,15,2172,2155,1805,15,0,3,332,17,17
2023,3,0,16,3829,3799,3060,68,2,4,665,30,25
2023,3,0,17,5566,5518,4282,205,6,7,1018,48,31
2023,3,0,18,6658,6618,4925,425,2,10,1256,40,49
2023,3,0,19,8440,8370,6054,730,3,13,1570,70,57
2023,3,1,11,1,1,1,0,0,0,0,0,0
2023,3,1,12,10,8,8,0,0,0,0,2,0
2023,3,1,13,65,65,55,0,0,0,10,0,1
2023,3,1,14,231,228,187,1,0,1,39,3,4
2023,3,1,15,435,430,337,3,0,1,89,5,5
2023,3,1,16,748,745,524,13,1,1,206,3,5
2023,3,1,17,992,987,659,29,1,1,297,5,9
2023,3,1,18,1116,1107,715,53,1,1,337,9,11
2023,3,1,19,1266,1256,817,70,0,3,366,10,9
2023,3,2,10,1,1,1,0,0,0,0,0,0
2023,3,2,11,2,2,1,0,0,0,1,0,0
2023,3,2,12,18,17,14,0,0,0,3,1,0
2023,3,2,13,113,113,98,0,0,0,15,0,0
2023,3,2,14,410,407,324,0,0,0,83,3,4
2023,3,2,15,757,748,583,5,0,0,160,9,8
2023,3,2,16,1328,1309,1011,16,0,2,280,19,13
2023,3,2,17,1897,1876,1392,64,3,3,414,21,15
2023,3,2,18,2077,2060,1461,123,0,5,471,17,29
2023,3,2,19,2521,2489,1741,184,1,4,559,32,25
2023,3,3,11,1,1,1,0,0,0,0,0,0
2023,3,3,12,10,10,8,1,0,0,1,0,0
2023,3,3,13,55,55,52,1,0,0,2,0,0
2023,3,3,14,235,234,224,0,0,0,10,1,1
2023,3,3,15,594,593,548,6,0,0,39,1,2
2023,3,3,16,1101,1098,978,19,0,0,101,3,3
2023,3,3,17,1631,1618,1374,64,1,2,177,13,4
2023,3,3,18,2136,2128,1706,148,1,3,270,8,3
2023,3,3,19,2817,2796,2135,275,2,4,380,21,16
2023,3,4,12,5,5,5,0,0,0,0,0,0
2023,3,4,13,10,10,10,0,0,0,0,0,0
2023,3,4,14,77,76,70,1,0,0,5,1,0
2023,3,4,15,199,197,174,0,0,2,21,2,1
2023,3,4,16,324,321,271,11,0,1,38,3,4
2023,3,4,17,578,571,467,31,1,0,72,7,3
2023,3,4,18,684,684,544,50,0,0,90,0,1
2023,3,4,19,1030,1028,774,108,0,1,145,2,7
2023,3,5,12,6,6,6,0,0,0,0,0,0
2023,3,5,13,20,20,19,0,0,0,1,0,0
2023,3,5,14,77,76,65,0,0,0,11,1,0
2023,3,5,15,187,187,163,1,0,0,23,0,1
2023,3,5,16,328,326,276,9,1,0,40,2,0
2023,3,5,17,468,466,390,17,0,1,58,2,0
2023,3,5,18,645,639,499,51,0,1,88,6,5
2023,3,5,19,806,801,587,93,0,1,120,5,0
2023,4,0,10,1,1,1,0,0,0,0,0,0
2023,4,0,11,7,6,5,0,0,0,1,1,1
2023,4,0,12,33,32,31,0,0,0,1,1,1
2023,4,0,13,252,248,221,1,0,0,26,4,4
2023,4,0,14,982,973,797,3,0,0,173,9,8
2023,4,0,15,2099,2080,1765,16,1,0,298,19,14
2023,4,0,16,3717,3695,2971,64,3,3,654,22,25
2023,4,0,17,5093,5057,3893,180,4,3,977,36,48
2023,4,0,18,6301,6260,4654,373,4,9,1220,41,37
2023,4,0,19,7921,7879,5746,666,4,19,1444,42,54
2023,4,1,11,2,2,2,0,0,0,0,0,0
2023,4,1,12,7,6,6,0,0,0,0,1,1
2023,4,1,13,74,73,66,0,0,0,7,1,0
2023,4,1,14,230,227,172,2,0,0,53,3,1
2023,4,1,15,424,418,332,2,1,0,83,6,3
2023,4,1,16,699,697,518,15,0,0,164,2,7
2023,4,1,17,932,923,630,25,1,0,267,9,6
2023,4,1,18,1023,1018,651,55,0,0,312,5,4
2023,4,1,19,1185,1176,724,71,0,2,379,9,9
2023,4,2,11,1,0,0,0,0,0,0,1,1
2023,4,2,12,12,12,12,0,0,0,0,0,0
2023,4,2,13,99,97,82,1,0,0,14,2,2
2023,4,2,14,357,354,271,1,0,0,82,3,4
2023,4,2,15,771,765,621,4,0,0,140,6,10
2023,4,2,16,1348,1336,998,25,2,1,310,12,16
2023,4,2,17,1756,1740,1273,58,1,2,406,16,29
2023,4,2,18,2053,2032,1429,113,1,4,485,21,19
2023,4,2,19,2408,2388,1680,179,1,4,524,20,30
2023,4,3,10,1,1,1,0,0,0,0,0,0
2023,4,3,11,1,1,1,0,0,0,0,0,0
2023,4,3,12,9,9,8,0,0,0,1,0,0
2023,4,3,13,45,44,43,0,0,0,1,1,0
2023,4,3,14,237,234,219,0,0,0,15,3,1
2023,4,3,15,542,537,490,5,0,0,42,5,0
2023,4,3,16,1027,1019,918,11,0,1,89,8,1
2023,4,3,17,1474,1469,1256,56,2,0,155,5,2
2023,4,3,18,1980,1972,1591,140,0,2,239,8,6
2023,4,3,19,2604,2599,2026,261,0,6,306,5,2
2023,4,4,12,1,1,1,0,0,0,0,0,0
2023,4,4,13,19,19,19,0,0,0,0,0,0
2023,4,4,14,77,77,68,0,0,0,9,0,0
2023,4,4,15,158,158,140,3,0,0,15,0,0
2023,4,4,16,337,337,271,10,1,1,54,0,1
2023,4,4,17,463,461,356,24,0,1,80,2,5
2023,4,4,18,697,693,553,34,3,1,102,4,7
2023,4,4,19,952,947,708,82,2,2,153,5,7
2023,4,5,11,3,3,2,0,0,0,1,0,0
2023,4,5,12,4,4,4,0,0,0,0,0,0
2023,4,5,13,15,15,11,0,0,0,4,0,2
2023,4,5,14,81,81,67,0,0,0,14,0,2
2023,4,5,15,204,202,182,2,0,0,18,2,1
2023,4,5,16,306,306,266,3,0,0,37,0,0
2023,4,5,17,468,464,378,17,0,0,69,4,6
2023,4,5,18,548,545,430,31,0,2,82,3,1
2023,4,5,19,772,769,608,73,1,5,82,3,6
2023,5,0,10,1,1,1,0,0,0,0,0,0
2023,5,0,11,7,7,5,2,0,0,0,0,0
2023,5,0,12,28,26,23,1,0,0,2,2,3
2023,5,0,13,241,237,219,1,0,0,17,4,4
2023,5,0,14,965,951,817,6,0,0,128,14,7
2023,5,0,15,2226,2205,1869,14,0,0,322,21,28
2023,5,0,16,3802,3766,3028,79,1,0,658,36,39
2023,5,0,17,5358,5321,4196,201,3,7,914,37,62
2023,5,0,18,6573,6519,4949,380,0,4,1186,54,46
2023,5,0,19,8281,8217,6013,695,6,12,1491,64,56
2023,5,1,11,1,1,1,0,0,0,0,0,0
2023,5,1,12,7,6,6,0,0,0,0,1,1
2023,5,1,13,61,59,54,1,0,0,4,2,1
2023,5,1,14,200,194,163,1,0,0,30,6,1
2023,5,1,15,440,432,322,1,0,0,109,8,3
2023,5,1,16,713,703,514,14,0,0,175,10,5
2023,5,1,17,942,937,664,30,1,1,241,5,14
2023,5,1,18,1049,1043,671,50,0,2,320,6,12
2023,5,1,19,1250,1239,775,94,1,0,369,11,12
2023,5,2,11,1,1,0,1,0,0,0,0,0
2023,5,2,12,11,11,9,0,0,0,2,0,1
2023,5,2,13,90,88,80,0,0,0,8,2,2
2023,5,2,14,381,374,302,2,0,0,70,7,5
2023,5,2,15,833,823,681,5,0,0,137,10,15
2023,5,2,16,1385,1366,1040,26,0,0,300,19,23
2023,5,2,17,1826,1804,1369,63,0,1,371,22,28
2023,5,2,18,2072,2039,1484,128,0,0,427,33,20
2023,5,2,19,2506,2466,1753,182,1,4,526,40,26
2023,5,3,11,3,3,2,1,0,0,0,0,0
2023,5,3,12,5,5,5,0,0,0,0,0,0
2023,5,3,13,57,57,53,0,0,0,4,0,0
2023,5,3,14,230,229,219,1,0,0,9,1,0
2023,5,3,15,554,553,512,3,0,0,38,1,7
2023,5,3,16,1035,1030,908,22,1,0,99,5,6
2023,5,3,17,1548,1540,1320,60,0,2,158,8,9
2023,5,3,18,2092,2083,1729,115,0,0,239,9,7
2023,5,3,19,2776,2770,2177,251,2,4,336,6,7
2023,5,4,12,1,1,1,0,0,0,0,0,0
2023,5,4,13,14,14,14,0,0,0,0,0,1
2023,5,4,14,71,71,63,0,0,0,8,0,0
2023,5,4,15,197,197,174,1,0,0,22,0,1
2023,5,4,16,357,355,306,11,0,0,38,2,3
2023,5,4,17,577,577,468,29,2,0,78,0,8
2023,5,4,18,748,747,586,52,0,2,107,1,4
2023,5,4,19,996,993,742,85,0,1,165,3,9
2023,5,5,10,1,1,1,0,0,0,0,0,0
2023,5,5,11,2,2,2,0,0,0,0,0,0
2023,5,5,12,4,3,2,1,0,0,0,1,1
2023,5,5,13,19,19,18,0,0,0,1,0,0
2023,5,5,14,83,83,70,2,0,0,11,0,1
2023,5,5,15,202,200,180,4,0,0,16,2,2
2023,5,5,16,312,312,260,6,0,0,46,0,2
2023,5,5,17,465,463,375,19,0,3,66,2,3
2023,5,5,18,612,607,479,35,0,0,93,5,3
2023,5,5,19,753,749,566,83,2,3,95,4,2
2023,6,0,11,3,3,3,0,0,0,0,0,1
2023,6,0,12,33,33,32,0,0,0,1,0,0
2023,6,0,13,233,231,202,4,0,0,25,2,2
2023,6,0,14,919,909,775,6,0,0,128,10,10
2023,6,0,15,2054,2037,1693,12,1,0,331,17,22
2023,6,0,16,3471,3438,2782,63,0,2,591,33,40
2023,6,0,17,5010,4966,3861,188,2,3,912,44,45
2023,6,0,18,6423,6362,4808,356,1,4,1193,61,63
2023,6,0,19,8075,8003,5860,645,5,16,1477,72,83
2023,6,1,11,1,1,1,0,0,0,0,0,0
2023,6,1,12,11,11,10,0,0,0,1,0,0
2023,6,1,13,58,57,50,1,0,0,6,1,0
2023,6,1,14,217,212,163,0,0,0,49,5,1
2023,6,1,15,396,390,285,4,0,0,101,6,1
2023,6,1,16,666,660,481,8,0,0,171,6,9
2023,6,1,17,952,945,652,27,1,1,264,7,9
2023,6,1,18,1085,1079,709,39,0,0,331,6,9
2023,6,1,19,1157,1149,691,87,1,0,370,8,13
2023,6,2,11,1,1,1,0,0,0,0,0,1
2023,6,2,12,10,10,10,0,0,0,0,0,0
2023,6,2,13,82,81,62,2,0,0,17,1,1
2023,6,2,14,363,360,297,1,0,0,62,3,4
2023,6,2,15,811,804,651,3,0,0,150,7,14
2023,6,2,16,1272,1250,961,22,0,2,265,22,22
2023,6,2,17,1742,1716,1297,48,0,1,370,26,29
2023,6,2,18,2106,2069,1494,104,0,1,470,37,39
2023,6,2,19,2456,2410,1707,164,1,2,536,46,53
2023,6,3,12,5,5,5,0,0,0,0,0,0
2023,6,3,13,61,61,61,0,0,0,0,0,1
2023,6,3,14,203,202,192,2,0,0,8,1,1
2023,6,3,15,496,492,446,2,0,0,44,4,2
2023,6,3,16,931,929,827,14,0,0,88,2,2
2023,6,3,17,1429,1423,1220,65,0,0,138,6,1
2023,6,3,18,1932,1923,1580,125,0,2,216,9,5
2023,6,3,19,2745,2738,2126,263,3,10,336,7,10
2023,6,4,12,4,4,4,0,0,0,0,0,0
2023,6,4,13,13,13,12,0,0,0,1,0,0
2023,6,4,14,63,63,59,0,0,0,4,0,1
2023,6,4,15,181,181,165,0,0,0,16,0,3
2023,6,4,16,312,311,271,10,0,0,30,1,4
2023,6,4,17,454,451,364,23,1,0,63,3,5
2023,6,4,18,751,744,595,44,0,1,104,7,10
2023,6,4,19,1003,998,790,72,0,2,134,5,4
2023,6,5,11,1,1,1,0,0,0,0,0,0
2023,6,5,12,3,3,3,0,0,0,0,0,0
2023,6,5,13,19,19,17,1,0,0,1,0,0
2023,6,5,14,73,72,64,3,0,0,5,1,3
2023,6,5,15,170,170,146,3,1,0,20,0,2
2023,6,5,16,290,288,242,9,0,0,37,2,3
2023,6,5,17,433,431,328,25,0,1,77,2,1
2023,6,5,18,549,547,430,44,1,0,72,2,0
2023,6,5,19,714,708,546,59,0,2,101,6,3
2023,7,0,10,2,1,1,0,0,0,0,1,1
2023,7,0,11,5,5,3,0,0,0,2,0,0
2023,7,0,12,44,44,40,1,0,0,3,0,0
2023,7,0,13,247,244,218,0,0,0,26,3,3
2023,7,0,14,946,937,808,3,0,0,126,9,6
2023,7,0,15,2079,2059,1717,17,0,0,325,20,21
2023,7,0,16,3547,3514,2854,51,4,2,603,33,35
2023,7,0,17,4826,4790,3792,171,2,3,822,36,46
2023,7,0,18,6326,6289,4785,353,2,4,1145,37,54
2023,7,0,19,7689,7638,5609,631,4,9,1385,51,73
2023,7,1,10,1,1,1,0,0,0,0,0,0
2023,7,1,12,15,15,14,0,0,0,1,0,0
2023,7,1,13,50,48,45,0,0,0,3,2,0
2023,7,1,14,224,224,186,1,0,0,37,0,2
2023,7,1,15,466,461,351,6,0,0,104,5,11
2023,7,1,16,738,730,517,13,1,1,198,8,7
2023,7,1,17,851,847,581,28,1,1,236,4,6
2023,7,1,18,1055,1048,693,49,0,1,305,7,13
2023,7,1,19,1153,1144,741,77,0,2,324,9,12
2023,7,2,11,2,2,0,0,0,0,2,0,0
2023,7,2,12,15,15,13,1,0,0,1,0,0
2023,7,2,13,98,97,80,0,0,0,17,1,2
2023,7,2,14,387,380,313,1,0,0,66,7,4
2023,7,2,15,791,782,622,9,0,0,151,9,7
2023,7,2,16,1272,1252,995,23,1,0,233,20,19
2023,7,2,17,1666,1644,1273,47,1,0,323,22,35
2023,7,2,18,2039,2018,1492,84,0,1,441,21,28
2023,7,2,19,2353,2320,1648,170,1,4,497,33,44
2023,7,3,10,1,0,0,0,0,0,0,1,1
2023,7,3,11,3,3,3,0,0,0,0,0,0
2023,7,3,12,9,9,8,0,0,0,1,0,0
2023,7,3,13,61,61,59,0,0,0,2,0,1
2023,7,3,14,195,194,182,1,0,0,11,1,0
2023,7,3,15,508,503,464,2,0,0,37,5,1
2023,7,3,16,929,927,820,5,2,0,100,2,7
2023,7,3,17,1407,1402,1203,57,0,2,140,5,2
